,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
374755,SK - RADIO - TOP 50 SK,2021,10,4,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
374756,SK - RADIO - TOP 50 SK,2021,10,5,Príliš osobná známosť,I.m.t. Smile & Nikol Štíbrová,I.m.t. Smile,Universal Music
374757,SK - RADIO - TOP 50 SK,2021,10,6,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374758,SK - RADIO - TOP 50 SK,2021,10,7,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
374759,SK - RADIO - TOP 50 SK,2021,10,8,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
374760,SK - RADIO - TOP 50 SK,2021,10,9,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
374761,SK - RADIO - TOP 50 SK,2021,10,10,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
374762,SK - RADIO - TOP 50 SK,2021,10,11,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
374763,SK - RADIO - TOP 50 SK,2021,10,12,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
374764,SK - RADIO - TOP 50 SK,2021,10,13,Keď sme sami,Hex,Hex,Clockwise
374765,SK - RADIO - TOP 50 SK,2021,10,14,Navždy,I.m.t.smile,I.m.t.smile,Universal Music
374766,SK - RADIO - TOP 50 SK,2021,10,15,Srdce nehasnou,Karel Gott/charlotte Ella Gottová,Karel Gott,Supraphon
374767,SK - RADIO - TOP 50 SK,2021,10,16,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374768,SK - RADIO - TOP 50 SK,2021,10,17,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
374769,SK - RADIO - TOP 50 SK,2021,10,18,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
374770,SK - RADIO - TOP 50 SK,2021,10,19,Freedom (feat. Dani Slovak),Mark Dann,Mark Dann,Galgan Music
374771,SK - RADIO - TOP 50 SK,2021,10,20,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
374772,SK - RADIO - TOP 50 SK,2021,10,21,Bílý den,Aneta Langerová,Aneta Langerová,Art Shock/supraphon
374773,SK - RADIO - TOP 50 SK,2021,10,22,Celý svet je náš,Dara Rolins,Dara Rolins,Nan
374774,SK - RADIO - TOP 50 SK,2021,10,23,Zpíváš mi Requiem,Lucie Bílá,Lucie Bílá,Warner Music
374775,SK - RADIO - TOP 50 SK,2021,10,24,Čoskoro,Peter Bič Project,Peter Bič Project,Universal Music
374776,SK - RADIO - TOP 50 SK,2021,10,25,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
374777,SK - RADIO - TOP 50 SK,2021,10,26,Zober ma domov,Desmod,Desmod,Orpheus Production
374778,SK - RADIO - TOP 50 SK,2021,10,27,Keď sa láska podarí,Gladiator,Gladiator,Nan
374779,SK - RADIO - TOP 50 SK,2021,10,28,"Klid, mír a pokora",Müller Richard & Kerndlová Tereza,Müller Richard,Universal Music
374780,SK - RADIO - TOP 50 SK,2021,10,29,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
374781,SK - RADIO - TOP 50 SK,2021,10,30,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374782,SK - RADIO - TOP 50 SK,2021,10,31,Bella ciao,Škampi Na Žaru,Škampi Na Žaru,Nan
374783,SK - RADIO - TOP 50 SK,2021,10,32,Just Imagine,Andrew May,Andrew May,Nan
374784,SK - RADIO - TOP 50 SK,2021,10,33,Hands Up,Call Me Steve,Call Me Steve,Mafia Corner Music
374785,SK - RADIO - TOP 50 SK,2021,10,34,Gold,Peter Aristone,Peter Aristone,Brainzone
374786,SK - RADIO - TOP 50 SK,2021,10,35,Medicína,Polemic,Polemic,Nan
374787,SK - RADIO - TOP 50 SK,2021,10,36,Čo ak,Tina,Tina,Ruka Hore
374788,SK - RADIO - TOP 50 SK,2021,10,37,Kingdom,Dennyiah,Dennyiah,Dennyiah
374789,SK - RADIO - TOP 50 SK,2021,10,38,V meste snov,Ego,Ego,Ego
374790,SK - RADIO - TOP 50 SK,2021,10,39,Stranger,Johnny Bee,Johnny Bee,Nan
374791,SK - RADIO - TOP 50 SK,2021,10,40,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
374792,SK - RADIO - TOP 50 SK,2021,10,41,LAMBADA,Majk Spirit & Grimaso,Majk Spirit,Spirit Music
374793,SK - RADIO - TOP 50 SK,2021,10,42,Offline,Moja Reč,Moja Reč,Nan
374794,SK - RADIO - TOP 50 SK,2021,10,43,Say My Name,Peter Bažík,Peter Bažík,Nan
374795,SK - RADIO - TOP 50 SK,2021,10,44,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
374796,SK - RADIO - TOP 50 SK,2021,10,45,V blbým věku,Xindl X,Xindl X,Universal Music
374797,SK - RADIO - TOP 50 SK,2021,10,46,So In Love,Nela,Nela,Warner Music
374798,SK - RADIO - TOP 50 SK,2021,10,47,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
374799,SK - RADIO - TOP 50 SK,2021,10,48,Si sám,Tina,Tina,Warner Music
374800,SK - RADIO - TOP 50 SK,2021,10,49,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
374801,SK - RADIO - TOP 50 SK,2021,10,50,Cesty II. triedy,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
374802,SK - RADIO - TOP 50 SK,2021,11,1,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
374803,SK - RADIO - TOP 50 SK,2021,11,2,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
374804,SK - RADIO - TOP 50 SK,2021,11,3,Between Us,Emma Drobná,Emma Drobná,Warner Music
374805,SK - RADIO - TOP 50 SK,2021,11,4,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374806,SK - RADIO - TOP 50 SK,2021,11,5,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
374807,SK - RADIO - TOP 50 SK,2021,11,6,Príliš osobná známosť,I.m.t. Smile & Nikol Štíbrová,I.m.t. Smile,Universal Music
374808,SK - RADIO - TOP 50 SK,2021,11,7,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
374809,SK - RADIO - TOP 50 SK,2021,11,8,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
374810,SK - RADIO - TOP 50 SK,2021,11,9,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
374811,SK - RADIO - TOP 50 SK,2021,11,10,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
374812,SK - RADIO - TOP 50 SK,2021,11,11,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
374813,SK - RADIO - TOP 50 SK,2021,11,12,Srdce nehasnou,Karel Gott/charlotte Ella Gottová,Karel Gott,Supraphon
374814,SK - RADIO - TOP 50 SK,2021,11,13,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
374815,SK - RADIO - TOP 50 SK,2021,11,14,Nie je to len mnou,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
374816,SK - RADIO - TOP 50 SK,2021,11,15,Navždy,I.m.t.smile,I.m.t.smile,Universal Music
374817,SK - RADIO - TOP 50 SK,2021,11,16,Medicína,Polemic,Polemic,Nan
374818,SK - RADIO - TOP 50 SK,2021,11,17,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
374819,SK - RADIO - TOP 50 SK,2021,11,18,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374820,SK - RADIO - TOP 50 SK,2021,11,19,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
374821,SK - RADIO - TOP 50 SK,2021,11,20,Celý svet je náš,Dara Rolins,Dara Rolins,Nan
374822,SK - RADIO - TOP 50 SK,2021,11,21,Siedme nebo,Richard Müller,Richard Müller,Universal Music
374823,SK - RADIO - TOP 50 SK,2021,11,22,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
374824,SK - RADIO - TOP 50 SK,2021,11,23,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
374825,SK - RADIO - TOP 50 SK,2021,11,24,Stranger,Johnny Bee,Johnny Bee,Nan
374826,SK - RADIO - TOP 50 SK,2021,11,25,Keď sme sami,Hex,Hex,Clockwise
374827,SK - RADIO - TOP 50 SK,2021,11,26,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
374828,SK - RADIO - TOP 50 SK,2021,11,27,Čoskoro,Peter Bič Project,Peter Bič Project,Universal Music
374829,SK - RADIO - TOP 50 SK,2021,11,28,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374830,SK - RADIO - TOP 50 SK,2021,11,29,Zpíváš mi Requiem,Lucie Bílá,Lucie Bílá,Warner Music
374831,SK - RADIO - TOP 50 SK,2021,11,30,"Klid, mír a pokora",Müller Richard & Kerndlová Tereza,Müller Richard,Universal Music
374832,SK - RADIO - TOP 50 SK,2021,11,31,Stín katedrál,Shalom,Shalom,Warner Music
374833,SK - RADIO - TOP 50 SK,2021,11,32,Si sám,Tina,Tina,Warner Music
374834,SK - RADIO - TOP 50 SK,2021,11,33,V blbým věku,Xindl X,Xindl X,Universal Music
374835,SK - RADIO - TOP 50 SK,2021,11,34,Bílý den,Aneta Langerová,Aneta Langerová,Art Shock/supraphon
374836,SK - RADIO - TOP 50 SK,2021,11,35,Báseň,Chinaski,Chinaski,Brainzone
374837,SK - RADIO - TOP 50 SK,2021,11,36,Jivin',King Shaolin,King Shaolin,Nan
374838,SK - RADIO - TOP 50 SK,2021,11,37,Čo ak,Tina,Tina,Ruka Hore
374839,SK - RADIO - TOP 50 SK,2021,11,38,Just Imagine,Andrew May,Andrew May,Nan
374840,SK - RADIO - TOP 50 SK,2021,11,39,Hands Up,Call Me Steve,Call Me Steve,Mafia Corner Music
374841,SK - RADIO - TOP 50 SK,2021,11,40,Kingdom,Dennyiah,Dennyiah,Dennyiah
374842,SK - RADIO - TOP 50 SK,2021,11,41,V meste snov,Ego,Ego,Ego
374843,SK - RADIO - TOP 50 SK,2021,11,42,Freedom (feat. Dani Slovak),Mark Dann,Mark Dann,Galgan Music
374844,SK - RADIO - TOP 50 SK,2021,11,43,So In Love,Nela,Nela,Warner Music
374845,SK - RADIO - TOP 50 SK,2021,11,44,Gold,Peter Aristone,Peter Aristone,Brainzone
374846,SK - RADIO - TOP 50 SK,2021,11,45,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
374847,SK - RADIO - TOP 50 SK,2021,11,46,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
374848,SK - RADIO - TOP 50 SK,2021,11,47,My Last Song,Celeste Buckingham,Celeste Buckingham,Nan
374849,SK - RADIO - TOP 50 SK,2021,11,48,Immature,Celeste Buckingham,Celeste Buckingham,Buckingham Entertainment Group
374850,SK - RADIO - TOP 50 SK,2021,11,49,I Need You,Drozďo & Demex,Drozďo,Nan
374851,SK - RADIO - TOP 50 SK,2021,11,50,Cesty II. triedy,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
374852,SK - RADIO - TOP 50 SK,2021,12,1,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
374853,SK - RADIO - TOP 50 SK,2021,12,2,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
374854,SK - RADIO - TOP 50 SK,2021,12,3,Between Us,Emma Drobná,Emma Drobná,Warner Music
374855,SK - RADIO - TOP 50 SK,2021,12,4,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
374856,SK - RADIO - TOP 50 SK,2021,12,5,Príliš osobná známosť,I.m.t. Smile & Nikol Štíbrová,I.m.t. Smile,Universal Music
374857,SK - RADIO - TOP 50 SK,2021,12,6,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
374858,SK - RADIO - TOP 50 SK,2021,12,7,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
374859,SK - RADIO - TOP 50 SK,2021,12,8,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
374860,SK - RADIO - TOP 50 SK,2021,12,9,Medzi nami,Adam Ďurica,Adam Ďurica,Universal Music
374861,SK - RADIO - TOP 50 SK,2021,12,10,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
374862,SK - RADIO - TOP 50 SK,2021,12,11,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
374863,SK - RADIO - TOP 50 SK,2021,12,12,Srdce nehasnou,Karel Gott/charlotte Ella Gottová,Karel Gott,Supraphon
374864,SK - RADIO - TOP 50 SK,2021,12,13,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
374865,SK - RADIO - TOP 50 SK,2021,12,14,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374866,SK - RADIO - TOP 50 SK,2021,12,15,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374867,SK - RADIO - TOP 50 SK,2021,12,16,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374868,SK - RADIO - TOP 50 SK,2021,12,17,Navždy,I.m.t.smile,I.m.t.smile,Universal Music
374869,SK - RADIO - TOP 50 SK,2021,12,18,Hands Up,Call Me Steve,Call Me Steve,Mafia Corner Music
374870,SK - RADIO - TOP 50 SK,2021,12,19,Bílý den,Aneta Langerová,Aneta Langerová,Art Shock/supraphon
374871,SK - RADIO - TOP 50 SK,2021,12,20,Báseň,Chinaski,Chinaski,Brainzone
374872,SK - RADIO - TOP 50 SK,2021,12,21,Jivin',King Shaolin,King Shaolin,Nan
374873,SK - RADIO - TOP 50 SK,2021,12,22,Dilema,Teri Čikoš,Teri Čikoš,Nan
374874,SK - RADIO - TOP 50 SK,2021,12,23,Čo ak,Tina,Tina,Ruka Hore
374875,SK - RADIO - TOP 50 SK,2021,12,24,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
374876,SK - RADIO - TOP 50 SK,2021,12,25,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
374877,SK - RADIO - TOP 50 SK,2021,12,26,Gold,Peter Aristone,Peter Aristone,Brainzone
374878,SK - RADIO - TOP 50 SK,2021,12,27,Si sám,Tina,Tina,Warner Music
374879,SK - RADIO - TOP 50 SK,2021,12,28,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
374880,SK - RADIO - TOP 50 SK,2021,12,29,Já sa cítim dobre,Dominika Mirgová,Dominika Mirgová,Incite Ventures
374881,SK - RADIO - TOP 50 SK,2021,12,30,V meste snov,Ego,Ego,Ego
374882,SK - RADIO - TOP 50 SK,2021,12,31,Stranger,Johnny Bee,Johnny Bee,Nan
374883,SK - RADIO - TOP 50 SK,2021,12,32,Freedom (feat. Dani Slovak),Mark Dann,Mark Dann,Galgan Music
374884,SK - RADIO - TOP 50 SK,2021,12,33,Say My Name,Peter Bažík,Peter Bažík,Nan
374885,SK - RADIO - TOP 50 SK,2021,12,34,Keď sme sami,Hex,Hex,Clockwise
374886,SK - RADIO - TOP 50 SK,2021,12,35,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
374887,SK - RADIO - TOP 50 SK,2021,12,36,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
374888,SK - RADIO - TOP 50 SK,2021,12,37,Vesmír,Barbora Piešová,Barbora Piešová,Warner Music
374889,SK - RADIO - TOP 50 SK,2021,12,38,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
374890,SK - RADIO - TOP 50 SK,2021,12,39,Siedme nebo,Richard Müller,Richard Müller,Universal Music
374891,SK - RADIO - TOP 50 SK,2021,12,40,Kingdom,Dennyiah,Dennyiah,Dennyiah
374892,SK - RADIO - TOP 50 SK,2021,12,41,Remember Me,Martin Harich,Martin Harich,Universal Music
374893,SK - RADIO - TOP 50 SK,2021,12,42,Offline,Moja Reč,Moja Reč,Nan
374894,SK - RADIO - TOP 50 SK,2021,12,43,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
374895,SK - RADIO - TOP 50 SK,2021,12,44,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
374896,SK - RADIO - TOP 50 SK,2021,12,45,Gone,Celeste Buckingham & Carmel,Celeste Buckingham,Nan
374897,SK - RADIO - TOP 50 SK,2021,12,46,Všetky oči na mne,Majk Spirit,Majk Spirit,Distribuce Závodský
374898,SK - RADIO - TOP 50 SK,2021,12,47,Unikát,Mária Čírová,Mária Čírová,Street Production
374899,SK - RADIO - TOP 50 SK,2021,12,48,So In Love,Nela,Nela,Warner Music
374900,SK - RADIO - TOP 50 SK,2021,12,49,Permanent War,Rakovicky,Rakovicky,Rakovicky
374901,SK - RADIO - TOP 50 SK,2021,12,50,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
374902,SK - RADIO - TOP 50 SK,2021,13,1,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
374903,SK - RADIO - TOP 50 SK,2021,13,2,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
374904,SK - RADIO - TOP 50 SK,2021,13,3,Between Us,Emma Drobná,Emma Drobná,Warner Music
374905,SK - RADIO - TOP 50 SK,2021,13,4,Medzi nami,Adam Ďurica,Adam Ďurica,Universal Music
374906,SK - RADIO - TOP 50 SK,2021,13,5,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
374907,SK - RADIO - TOP 50 SK,2021,13,6,Príliš osobná známosť,I.m.t. Smile & Nikol Štíbrová,I.m.t. Smile,Universal Music
374908,SK - RADIO - TOP 50 SK,2021,13,7,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
374909,SK - RADIO - TOP 50 SK,2021,13,8,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
374910,SK - RADIO - TOP 50 SK,2021,13,9,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
374911,SK - RADIO - TOP 50 SK,2021,13,10,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
374912,SK - RADIO - TOP 50 SK,2021,13,11,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
374913,SK - RADIO - TOP 50 SK,2021,13,12,Srdce nehasnou,Karel Gott/charlotte Ella Gottová,Karel Gott,Supraphon
374914,SK - RADIO - TOP 50 SK,2021,13,13,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
374915,SK - RADIO - TOP 50 SK,2021,13,14,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
374916,SK - RADIO - TOP 50 SK,2021,13,15,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
374917,SK - RADIO - TOP 50 SK,2021,13,16,Hands Up,Call Me Steve,Call Me Steve,Mafia Corner Music
374918,SK - RADIO - TOP 50 SK,2021,13,17,Vesmír,Barbora Piešová,Barbora Piešová,Warner Music
374919,SK - RADIO - TOP 50 SK,2021,13,18,SebeLoveSong,Xindl X,Xindl X,Universal Music
374920,SK - RADIO - TOP 50 SK,2021,13,19,Keď sme sami,Hex,Hex,Clockwise
374921,SK - RADIO - TOP 50 SK,2021,13,20,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
374922,SK - RADIO - TOP 50 SK,2021,13,21,Navždy,I.m.t.smile,I.m.t.smile,Universal Music
374923,SK - RADIO - TOP 50 SK,2021,13,22,V meste snov,Ego,Ego,Ego
374924,SK - RADIO - TOP 50 SK,2021,13,23,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
374925,SK - RADIO - TOP 50 SK,2021,13,24,"Klid, mír a pokora",Müller Richard & Kerndlová Tereza,Müller Richard,Universal Music
374926,SK - RADIO - TOP 50 SK,2021,13,25,Čoskoro,Peter Bič Project,Peter Bič Project,Universal Music
374927,SK - RADIO - TOP 50 SK,2021,13,26,Stín katedrál,Shalom,Shalom,Warner Music
374928,SK - RADIO - TOP 50 SK,2021,13,27,Si sám,Tina,Tina,Warner Music
374929,SK - RADIO - TOP 50 SK,2021,13,28,Kingdom,Dennyiah,Dennyiah,Dennyiah
374930,SK - RADIO - TOP 50 SK,2021,13,29,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
374931,SK - RADIO - TOP 50 SK,2021,13,30,Freedom (feat. Dani Slovak),Mark Dann,Mark Dann,Galgan Music
374932,SK - RADIO - TOP 50 SK,2021,13,31,Gold,Peter Aristone,Peter Aristone,Brainzone
374933,SK - RADIO - TOP 50 SK,2021,13,32,Keď sa láska podarí,Gladiator,Gladiator,Nan
374934,SK - RADIO - TOP 50 SK,2021,13,33,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
374935,SK - RADIO - TOP 50 SK,2021,13,34,Pravdupovediac,Adam Ďurica,Adam Ďurica,Universal Music
374936,SK - RADIO - TOP 50 SK,2021,13,35,Yeah Baby! (F*ck With Me),Emma Drobná,Emma Drobná,Warner Music
374937,SK - RADIO - TOP 50 SK,2021,13,36,Jivin',King Shaolin,King Shaolin,Nan
374938,SK - RADIO - TOP 50 SK,2021,13,37,Siedme nebo,Richard Müller,Richard Müller,Universal Music
374939,SK - RADIO - TOP 50 SK,2021,13,38,Čo ak,Tina,Tina,Ruka Hore
374940,SK - RADIO - TOP 50 SK,2021,13,39,Buena Onda (feat. Eusebio),Drozďo & Demex,Drozďo,Nan
374941,SK - RADIO - TOP 50 SK,2021,13,40,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
374942,SK - RADIO - TOP 50 SK,2021,13,41,Stranger,Johnny Bee,Johnny Bee,Nan
374943,SK - RADIO - TOP 50 SK,2021,13,42,Baví nás,Kali,Kali,Kali Records
374944,SK - RADIO - TOP 50 SK,2021,13,43,LAMBADA,Majk Spirit & Grimaso,Majk Spirit,Spirit Music
374945,SK - RADIO - TOP 50 SK,2021,13,44,So In Love,Nela,Nela,Warner Music
374946,SK - RADIO - TOP 50 SK,2021,13,45,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
374947,SK - RADIO - TOP 50 SK,2021,13,46,Všetci za jedného (feat. Tina),Separ,Separ,Dms Records
374948,SK - RADIO - TOP 50 SK,2021,13,47,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
374949,SK - RADIO - TOP 50 SK,2021,13,48,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
374950,SK - RADIO - TOP 50 SK,2021,13,49,Mandolína,Adam Ďurica,Adam Ďurica,Universal Music
374951,SK - RADIO - TOP 50 SK,2021,13,50,Zober ma domov,Desmod,Desmod,Orpheus Production
375002,SK - RADIO - TOP 50 SK,2021,14,1,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-zi-ka!
375003,SK - RADIO - TOP 50 SK,2021,14,2,Kométa (pre Gumpa),Desmod & Majself,Desmod,Universal Music
375004,SK - RADIO - TOP 50 SK,2021,14,3,Medzi nami,Adam Ďurica,Adam Ďurica,Universal Music
375005,SK - RADIO - TOP 50 SK,2021,14,4,Between Us,Emma Drobná,Emma Drobná,Warner Music
375006,SK - RADIO - TOP 50 SK,2021,14,5,Stratená,Lina Mayer,Lina Mayer,Lina Mayer
375007,SK - RADIO - TOP 50 SK,2021,14,6,Psycho Love,Matej Smutný,Matej Smutný,Warner Music
375008,SK - RADIO - TOP 50 SK,2021,14,7,STOJ,Peter Bič Project,Peter Bič Project,Universal Music
375009,SK - RADIO - TOP 50 SK,2021,14,8,Nechcem o teba prísť,Gladiator,Gladiator,Universal Music
375010,SK - RADIO - TOP 50 SK,2021,14,9,Príliš osobná známosť,I.m.t. Smile & Nikol Štíbrová,I.m.t. Smile,Universal Music
375011,SK - RADIO - TOP 50 SK,2021,14,10,Zatancuj si so mnou,Adam Ďurica,Adam Ďurica,Universal Music
375012,SK - RADIO - TOP 50 SK,2021,14,11,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
375013,SK - RADIO - TOP 50 SK,2021,14,12,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
375014,SK - RADIO - TOP 50 SK,2021,14,13,Srdce nehasnou,Karel Gott/charlotte Ella Gottová,Karel Gott,Supraphon
375015,SK - RADIO - TOP 50 SK,2021,14,14,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
375016,SK - RADIO - TOP 50 SK,2021,14,15,Hvězdáři (feat. Sima Martausová),Kryštof,Kryštof,I.richmond.p./universal Music
375017,SK - RADIO - TOP 50 SK,2021,14,16,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
375018,SK - RADIO - TOP 50 SK,2021,14,17,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
375019,SK - RADIO - TOP 50 SK,2021,14,18,Chcem,Natalia Hatalová,Natalia Hatalová,Natalia Hatalova
375020,SK - RADIO - TOP 50 SK,2021,14,19,Najviac,Lukáš Adamec,Lukáš Adamec,Fazin Plus
375021,SK - RADIO - TOP 50 SK,2021,14,20,Hands Up,Call Me Steve,Call Me Steve,Mafia Corner Music
375022,SK - RADIO - TOP 50 SK,2021,14,21,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
375023,SK - RADIO - TOP 50 SK,2021,14,22,Gold,Peter Aristone,Peter Aristone,Brainzone
375024,SK - RADIO - TOP 50 SK,2021,14,23,Vesmír,Barbora Piešová,Barbora Piešová,Warner Music
375025,SK - RADIO - TOP 50 SK,2021,14,24,Celý svet je náš,Dara Rolins,Dara Rolins,Nan
375026,SK - RADIO - TOP 50 SK,2021,14,25,Jivin',King Shaolin,King Shaolin,Nan
375027,SK - RADIO - TOP 50 SK,2021,14,26,Medicína,Polemic,Polemic,Nan
375028,SK - RADIO - TOP 50 SK,2021,14,27,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
375029,SK - RADIO - TOP 50 SK,2021,14,28,TAKÍ SME (feat. Adam Ďurica),Katarína Knechtová,Katarína Knechtová,Sukuba Agency
375030,SK - RADIO - TOP 50 SK,2021,14,29,Let Me Know,Tomáš Bezdeda,Tomáš Bezdeda,Nan
375031,SK - RADIO - TOP 50 SK,2021,14,30,Zpíváš mi Requiem,Lucie Bílá,Lucie Bílá,Warner Music
375032,SK - RADIO - TOP 50 SK,2021,14,31,Čoskoro,Peter Bič Project,Peter Bič Project,Universal Music
375033,SK - RADIO - TOP 50 SK,2021,14,32,Si sám,Tina,Tina,Warner Music
375034,SK - RADIO - TOP 50 SK,2021,14,33,Unikát,Mária Čírová,Mária Čírová,Street Production
375035,SK - RADIO - TOP 50 SK,2021,14,34,Freedom (feat. Dani Slovak),Mark Dann,Mark Dann,Galgan Music
375036,SK - RADIO - TOP 50 SK,2021,14,35,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
375037,SK - RADIO - TOP 50 SK,2021,14,36,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
375038,SK - RADIO - TOP 50 SK,2021,14,37,Keď sa láska podarí,Gladiator,Gladiator,Nan
